"Time","Status","Speed","Latitude","Longitude","Altitude","Heading"
"2019-05-11 04:00:32","Moving",0,-17.8406333333333,25.7442,0,0
"2019-05-11 05:00:32","Moving",0,-17.8442666666667,25.7442166666667,0,0
"2019-05-11 06:00:33","Moving",0,-17.8414,25.7502333333333,0,0
"2019-05-11 09:00:32","Moving",0,-17.8369666666667,25.7613,0,0
"2019-05-11 10:00:32","Moving",0,-17.8336166666667,25.7564333333333,0,0
"2019-05-11 11:00:32","Moving",0,-17.83825,25.7618833333333,0,0
"2019-05-11 12:00:32","Moving",0,-17.8488166666667,25.77725,0,0
"2019-05-11 13:00:32","Moving",0,-17.8503166666667,25.7846666666667,0,0
"2019-05-11 14:00:32","Moving",0,-17.85205,25.7844666666667,0,0
"2019-05-11 15:00:32","Moving",0,-17.8533833333333,25.782,0,0
"2019-05-11 16:00:32","Moving",0,-17.8525333333333,25.7824666666667,0,0
"2019-05-11 17:00:32","Moving",0,-17.84945,25.7826833333333,0,0
"2019-05-11 18:00:32","Moving",0,-17.8452666666667,25.78425,0,0
"2019-05-11 19:00:32","Moving",0,-17.8408166666667,25.7875833333333,0,0
"2019-05-11 20:00:32","Moving",0,-17.8392833333333,25.7860166666667,0,0
"2019-05-11 21:00:32","Moving",0,-17.8389333333333,25.7788,0,0
"2019-05-11 22:00:32","Moving",0,-17.83315,25.7629166666667,0,0
"2019-05-11 23:00:32","Moving",0,-17.8324333333333,25.75965,0,0
"2019-05-12 00:00:32","Moving",0,-17.8309666666667,25.7559333333333,0,0
"2019-05-12 01:00:32","Moving",0,-17.8309833333333,25.7559166666667,0,0
"2019-05-12 02:00:39","Moving",0,-17.8308666666667,25.7557666666667,0,0
"2019-05-12 03:00:32","Moving",0,-17.8316166666667,25.7549666666667,0,0
"2019-05-12 04:00:32","Moving",0,-17.8332,25.7576833333333,0,0
"2019-05-12 05:00:32","Moving",0,-17.83485,25.7581666666667,0,0
"2019-05-12 06:00:32","Moving",0,-17.8381,25.7673,0,0
"2019-05-12 07:00:32","Moving",0,-17.8460333333333,25.78315,0,0
"2019-05-12 10:00:32","Moving",0,-17.87575,25.7972,0,0
"2019-05-12 11:00:32","Moving",0,-17.8753,25.7984,0,0
"2019-05-12 12:00:32","Moving",0,-17.8754333333333,25.7974666666667,0,0
"2019-05-12 13:00:32","Moving",0,-17.8755,25.7975166666667,0,0
"2019-05-12 14:00:33","Moving",0,-17.8753833333333,25.7975666666667,0,0
"2019-05-12 15:00:32","Moving",0,-17.87405,25.79885,0,0
"2019-05-12 16:00:32","Moving",0,-17.8735,25.7997,0,0
"2019-05-12 17:00:32","Moving",0,-17.8719,25.7989666666667,0,0
"2019-05-12 18:00:32","Moving",0,-17.8678833333333,25.8030833333333,0,0
"2019-05-12 19:00:32","Moving",0,-17.8623166666667,25.8084,0,0
"2019-05-12 20:00:32","Moving",0,-17.8528666666667,25.8063166666667,0,0
"2019-05-12 21:00:32","Moving",0,-17.8502666666667,25.8076833333333,0,0
"2019-05-12 22:00:32","Moving",0,-17.8488833333333,25.8071833333333,0,0
"2019-05-12 23:00:32","Moving",0,-17.8465333333333,25.8043833333333,0,0
"2019-05-13 00:00:32","Moving",0,-17.8478833333333,25.8025166666667,0,0
"2019-05-13 01:00:32","Moving",0,-17.84785,25.8025333333333,0,0
"2019-05-13 02:00:32","Moving",0,-17.8478833333333,25.8024833333333,0,0
"2019-05-13 03:00:32","Moving",0,-17.8482333333333,25.8028666666667,0,0
"2019-05-13 04:00:32","Moving",0,-17.8519333333333,25.7999666666667,0,0
"2019-05-13 05:00:32","Moving",0,-17.8521666666667,25.7975833333333,0,0
"2019-05-13 06:00:32","Moving",0,-17.8544833333333,25.7991833333333,0,0
"2019-05-13 07:00:32","Moving",0,-17.8566333333333,25.8004666666667,0,0
"2019-05-13 08:00:32","Moving",0,-17.86515,25.8045166666667,0,0
"2019-05-13 09:00:32","Moving",0,-17.8688166666667,25.8035333333333,0,0
"2019-05-13 10:00:32","Moving",0,-17.8747833333333,25.8007666666667,0,0
"2019-05-13 11:00:32","Moving",0,-17.8727666666667,25.8063833333333,0,0
"2019-05-13 12:00:32","Moving",0,-17.8687166666667,25.8062166666667,0,0
"2019-05-13 13:00:32","Moving",0,-17.8689,25.8069666666667,0,0
"2019-05-13 14:00:32","Moving",0,-17.8693333333333,25.8045833333333,0,0
"2019-05-13 15:00:32","Moving",0,-17.8647166666667,25.8,0,0
"2019-05-13 16:00:32","Moving",0,-17.8638,25.7998166666667,0,0
"2019-05-13 17:00:32","Moving",0,-17.8584833333333,25.7972333333333,0,0
"2019-05-13 18:00:32","Moving",0,-17.8573666666667,25.796,0,0
"2019-05-13 19:00:32","Moving",0,-17.8561833333333,25.7893,0,0
"2019-05-13 20:00:32","Moving",0,-17.8501833333333,25.7895,0,0
"2019-05-13 21:00:32","Moving",0,-17.8408,25.78745,0,0
"2019-05-13 22:00:32","Moving",0,-17.8386,25.7875,0,0
"2019-05-13 23:00:32","Moving",0,-17.8379166666667,25.7874833333333,0,0
"2019-05-14 00:00:32","Moving",0,-17.8384,25.7890833333333,0,0
"2019-05-14 01:00:32","Moving",0,-17.8407166666667,25.7875833333333,0,0
"2019-05-14 02:00:32","Moving",0,-17.84495,25.7857666666667,0,0
"2019-05-14 03:00:32","Moving",0,-17.84725,25.7859166666667,0,0
"2019-05-14 04:00:33","Moving",0,-17.8476166666667,25.7854,0,0
"2019-05-14 05:00:32","Moving",0,-17.8476333333333,25.7853666666667,0,0
"2019-05-14 06:00:32","Moving",0,-17.85025,25.7896166666667,0,0
"2019-05-14 07:00:32","Moving",0,-17.8531,25.79665,0,0
"2019-05-14 08:00:32","Moving",0,-17.8628833333333,25.8127,0,0
"2019-05-14 10:00:50","Moving",0,-17.8762166666667,25.8223333333333,0,0
"2019-05-14 12:00:32","Moving",0,-17.8738666666667,25.8150333333333,0,0
"2019-05-14 13:00:33","Moving",0,-17.8762,25.8038166666667,0,0
"2019-05-14 14:00:32","Moving",0,-17.8724333333333,25.7991833333333,0,0
"2019-05-14 15:00:32","Moving",0,-17.8740666666667,25.7986666666667,0,0
"2019-05-14 16:00:32","Moving",0,-17.8692333333333,25.7979166666667,0,0
"2019-05-14 17:00:32","Moving",0,-17.8567666666667,25.8009,0,0
"2019-05-14 18:00:32","Moving",0,-17.8514,25.79545,0,0
"2019-05-14 19:00:32","Moving",0,-17.8408,25.78755,0,0
"2019-05-14 20:00:32","Moving",0,-17.83665,25.78825,0,0
"2019-05-14 21:00:32","Moving",0,-17.83235,25.7874666666667,0,0
"2019-05-14 22:00:32","Moving",0,-17.8278666666667,25.782,0,0
"2019-05-14 23:00:32","Moving",0,-17.8122166666667,25.7805833333333,0,0
"2019-05-15 00:00:32","Moving",0,-17.81265,25.7615,0,0
"2019-05-15 01:00:32","Moving",0,-17.8074666666667,25.7543333333333,0,0
"2019-05-15 02:00:32","Moving",0,-17.8026833333333,25.73995,0,0
"2019-05-15 03:00:32","Moving",0,-17.8203833333333,25.7324666666667,0,0
"2019-05-15 04:00:32","Moving",0,-17.8234166666667,25.7288166666667,0,0
"2019-05-15 05:00:32","Moving",0,-17.8270833333333,25.7410666666667,0,0
"2019-05-15 06:00:32","Moving",0,-17.8301333333333,25.74255,0,0
"2019-05-15 07:00:33","Moving",0,-17.8301333333333,25.7425333333333,0,0
"2019-05-15 08:00:32","Moving",0,-17.8311833333333,25.7426166666667,0,0
"2019-05-15 09:00:32","Moving",0,-17.8353333333333,25.7392666666667,0,0
"2019-05-15 10:00:32","Moving",0,-17.8412833333333,25.7404833333333,0,0
"2019-05-15 11:00:57","Moving",0,-17.84055,25.7405333333333,0,0
"2019-05-15 12:00:33","Moving",0,-17.84075,25.7407666666667,0,0
"2019-05-15 13:00:33","Moving",0,-17.8411833333333,25.7401666666667,0,0
"2019-05-15 14:00:40","Moving",0,-17.8403,25.7404833333333,0,0
"2019-05-15 15:00:32","Moving",0,-17.8398166666667,25.7401833333333,0,0
"2019-05-15 16:00:32","Moving",0,-17.84205,25.7422333333333,0,0
"2019-05-15 17:00:32","Moving",0,-17.83855,25.7488333333333,0,0
"2019-05-15 18:00:32","Moving",0,-17.83735,25.7467166666667,0,0
"2019-05-15 19:00:32","Moving",0,-17.8311166666667,25.7454333333333,0,0
"2019-05-15 20:00:32","Moving",0,-17.8244666666667,25.7302666666667,0,0
"2019-05-15 21:00:32","Moving",0,-17.8176333333333,25.7265833333333,0,0
"2019-05-15 22:00:32","Moving",0,-17.8134166666667,25.72435,0,0
"2019-05-15 23:00:32","Moving",0,-17.8137333333333,25.7227833333333,0,0
"2019-05-16 00:00:32","Moving",0,-17.81095,25.7241166666667,0,0
"2019-05-16 01:00:32","Moving",0,-17.8047333333333,25.7283833333333,0,0
"2019-05-16 02:00:32","Moving",0,-17.8040833333333,25.7327166666667,0,0
"2019-05-16 03:00:32","Moving",0,-17.814,25.736,0,0
"2019-05-16 04:00:32","Moving",0,-17.82325,25.7411333333333,0,0
"2019-05-16 05:00:33","Moving",0,-17.8233666666667,25.7410833333333,0,0
"2019-05-16 06:00:33","Moving",0,-17.8232666666667,25.7410833333333,0,0
"2019-05-16 07:00:32","Moving",0,-17.82335,25.7436666666667,0,0
"2019-05-16 08:00:32","Moving",0,-17.8293,25.7428,0,0
"2019-05-16 09:00:32","Moving",0,-17.8341166666667,25.7397666666667,0,0
"2019-05-16 10:00:32","Moving",0,-17.8344166666667,25.7399833333333,0,0
"2019-05-16 11:00:32","Moving",0,-17.834,25.7406666666667,0,0
"2019-05-16 12:00:32","Moving",0,-17.8343,25.7406666666667,0,0
"2019-05-16 13:00:32","Moving",0,-17.8382333333333,25.7384666666667,0,0
"2019-05-16 14:00:32","Moving",0,-17.8391666666667,25.7374166666667,0,0
"2019-05-16 15:00:32","Moving",0,-17.8398,25.7404833333333,0,0
"2019-05-16 16:00:32","Moving",0,-17.8414,25.7408666666667,0,0
"2019-05-16 17:00:33","Moving",0,-17.8400166666667,25.7405333333333,0,0
"2019-05-16 18:00:32","Moving",0,-17.8392166666667,25.7393333333333,0,0
"2019-05-16 19:00:32","Moving",0,-17.8317,25.7383166666667,0,0
"2019-05-16 20:00:32","Moving",0,-17.8215666666667,25.7270166666667,0,0
"2019-05-16 21:00:32","Moving",0,-17.8132833333333,25.7237333333333,0,0
"2019-05-16 22:00:32","Moving",0,-17.8088,25.7295333333333,0,0
"2019-05-16 23:00:32","Moving",0,-17.8006333333333,25.73425,0,0
"2019-05-17 00:00:32","Moving",0,-17.80385,25.73305,0,0
"2019-05-17 01:00:32","Moving",0,-17.8089,25.7364666666667,0,0
"2019-05-17 02:00:32","Moving",0,-17.8184,25.74415,0,0
"2019-05-17 03:00:32","Moving",0,-17.82005,25.7478333333333,0,0
"2019-05-17 04:00:32","Moving",0,-17.8227,25.74685,0,0
"2019-05-17 05:00:32","Moving",0,-17.8227166666667,25.74685,0,0
"2019-05-17 06:00:34","Moving",0,-17.8227,25.7467,0,0
"2019-05-17 07:00:32","Moving",0,-17.8226833333333,25.7464333333333,0,0
"2019-05-17 08:00:32","Moving",0,-17.8221,25.7421333333333,0,0
"2019-05-17 09:00:32","Moving",0,-17.833,25.7460166666667,0,0
"2019-05-17 10:00:32","Moving",0,-17.8417333333333,25.7501166666667,0,0
"2019-05-17 11:00:32","Moving",0,-17.8406,25.7501833333333,0,0
"2019-05-17 12:00:33","Moving",0,-17.8405666666667,25.7502333333333,0,0
"2019-05-17 13:00:32","Moving",0,-17.8423833333333,25.746,0,0
"2019-05-17 14:00:32","Moving",0,-17.8406166666667,25.7456333333333,0,0
"2019-05-17 15:00:32","Moving",0,-17.8375333333333,25.74615,0,0
"2019-05-17 16:00:32","Moving",0,-17.83545,25.7450666666667,0,0
"2019-05-17 17:00:32","Moving",0,-17.8310833333333,25.74545,0,0
"2019-05-17 18:00:32","Moving",0,-17.8285166666667,25.74635,0,0
"2019-05-17 19:00:32","Moving",0,-17.818,25.7457166666667,0,0
"2019-05-17 20:00:32","Moving",0,-17.8088,25.7430833333333,0,0
"2019-05-17 21:00:32","Moving",0,-17.79525,25.7409,0,0
"2019-05-17 22:00:32","Moving",0,-17.7960166666667,25.7385333333333,0,0
"2019-05-17 23:00:32","Moving",0,-17.7950666666667,25.7368833333333,0,0
"2019-05-18 00:00:32","Moving",0,-17.79535,25.7356666666667,0,0
"2019-05-18 01:00:32","Moving",0,-17.79375,25.7324,0,0
"2019-05-18 02:00:32","Moving",0,-17.79675,25.7299666666667,0,0
"2019-05-18 03:00:32","Moving",0,-17.7972666666667,25.7287166666667,0,0
"2019-05-18 04:00:32","Moving",0,-17.7972333333333,25.7287333333333,0,0
"2019-05-18 05:00:32","Moving",0,-17.7972333333333,25.7286833333333,0,0
"2019-05-18 06:00:32","Moving",0,-17.7970833333333,25.7287666666667,0,0
"2019-05-18 07:00:32","Moving",0,-17.79395,25.7272333333333,0,0
"2019-05-18 08:00:32","Moving",0,-17.79325,25.7253833333333,0,0
"2019-05-18 09:00:32","Moving",0,-17.7922666666667,25.7245,0,0
"2019-05-18 10:00:32","Moving",0,-17.7930833333333,25.718,0,0
"2019-05-18 12:00:32","Moving",0,-17.7926666666667,25.7181166666667,0,0
"2019-05-18 13:00:51","Moving",0,-17.7941,25.7182166666667,0,0
"2019-05-18 14:00:32","Moving",0,-17.7989666666667,25.7191166666667,0,0
"2019-05-18 15:00:32","Moving",0,-17.7979666666667,25.72145,0,0
"2019-05-18 16:00:32","Moving",0,-17.79685,25.7250833333333,0,0
"2019-05-18 17:00:32","Moving",0,-17.7989333333333,25.7287333333333,0,0
"2019-05-18 18:00:32","Moving",0,-17.80005,25.7245833333333,0,0
"2019-05-18 19:00:34","Moving",0,-17.8044333333333,25.7189,0,0
"2019-05-18 20:00:32","Moving",0,-17.8041333333333,25.7206333333333,0,0
"2019-05-18 21:00:32","Moving",0,-17.8066,25.73155,0,0
"2019-05-18 22:00:32","Moving",0,-17.8365,25.7277333333333,0,0
"2019-05-18 23:00:32","Moving",0,-17.83895,25.7210333333333,0,0
"2019-05-19 00:00:32","Moving",0,-17.8386333333333,25.7174666666667,0,0
"2019-05-19 01:00:32","Moving",0,-17.83725,25.7165333333333,0,0
"2019-05-19 02:00:32","Moving",0,-17.8372333333333,25.7166833333333,0,0
"2019-05-19 03:00:32","Moving",0,-17.8375,25.71265,0,0
"2019-05-19 04:00:32","Moving",0,-17.8375333333333,25.7116,0,0
"2019-05-19 05:00:32","Moving",0,-17.8375333333333,25.7116166666667,0,0
"2019-05-19 06:00:32","Moving",0,-17.8374666666667,25.7118333333333,0,0
"2019-05-19 07:00:32","Moving",0,-17.8373,25.7117,0,0
"2019-05-19 08:00:32","Moving",0,-17.837,25.7111333333333,0,0
"2019-05-19 09:00:32","Moving",0,-17.8354,25.7098666666667,0,0
"2019-05-19 10:00:32","Moving",0,-17.8355666666667,25.7095666666667,0,0
"2019-05-19 11:00:32","Moving",0,-17.8368166666667,25.70895,0,0
"2019-05-19 13:00:32","Moving",0,-17.8351333333333,25.7085333333333,0,0
"2019-05-19 14:00:32","Moving",0,-17.8354,25.7095,0,0
"2019-05-19 15:00:32","Moving",0,-17.83905,25.7148833333333,0,0
"2019-05-19 16:00:32","Moving",0,-17.8384666666667,25.7146166666667,0,0
"2019-05-19 17:00:32","Moving",0,-17.83835,25.7122,0,0
"2019-05-19 18:00:32","Moving",0,-17.8388333333333,25.712,0,0
"2019-05-19 19:00:32","Moving",0,-17.8385,25.7112833333333,0,0
"2019-05-19 20:00:32","Moving",0,-17.8365666666667,25.7091333333333,0,0
"2019-05-19 21:00:32","Moving",0,-17.8356666666667,25.7077666666667,0,0
"2019-05-19 22:00:32","Moving",0,-17.8353333333333,25.7076833333333,0,0
"2019-05-19 23:00:32","Moving",0,-17.8363333333333,25.7070666666667,0,0
"2019-05-20 00:00:32","Moving",0,-17.83635,25.7072166666667,0,0
"2019-05-20 01:00:32","Moving",0,-17.83635,25.7072166666667,0,0
"2019-05-20 02:00:32","Moving",0,-17.8363166666667,25.7072333333333,0,0
"2019-05-20 03:00:33","Moving",0,-17.8363333333333,25.7072,0,0
"2019-05-20 04:00:32","Moving",0,-17.8361666666667,25.70685,0,0
"2019-05-20 05:01:11","Moving",0,-17.8363,25.70745,0,0
"2019-05-20 06:00:57","Moving",0,-17.8363833333333,25.7073666666667,0,0
"2019-05-20 07:00:32","Moving",0,-17.8356333333333,25.70735,0,0
"2019-05-20 08:00:32","Moving",0,-17.8359833333333,25.7103833333333,0,0
"2019-05-20 09:00:32","Moving",0,-17.8382333333333,25.711,0,0
"2019-05-20 10:00:32","Moving",0,-17.8376333333333,25.71075,0,0
"2019-05-20 11:00:33","Moving",0,-17.83705,25.71055,0,0
"2019-05-20 13:00:32","Moving",0,-17.83855,25.71315,0,0
"2019-05-20 14:00:32","Moving",0,-17.8359833333333,25.70965,0,0
"2019-05-20 15:00:32","Moving",0,-17.83565,25.7095833333333,0,0
"2019-05-20 16:00:32","Moving",0,-17.8361666666667,25.7068666666667,0,0
"2019-05-20 17:00:32","Moving",0,-17.83565,25.70735,0,0
"2019-05-20 18:00:32","Moving",0,-17.8360333333333,25.7079666666667,0,0
"2019-05-20 19:00:32","Moving",0,-17.8350166666667,25.7084,0,0
"2019-05-20 20:00:32","Moving",0,-17.8352,25.7083833333333,0,0
"2019-05-20 21:00:32","Moving",0,-17.8353166666667,25.7082166666667,0,0
"2019-05-20 22:00:32","Moving",0,-17.8362833333333,25.7075166666667,0,0
"2019-05-20 23:00:32","Moving",0,-17.83635,25.7074333333333,0,0
"2019-05-21 00:00:32","Moving",0,-17.8363166666667,25.7074166666667,0,0
"2019-05-21 01:00:32","Moving",0,-17.8368,25.7087666666667,0,0
"2019-05-21 02:00:32","Moving",0,-17.8351666666667,25.7099666666667,0,0
"2019-05-21 03:00:32","Moving",0,-17.8364833333333,25.7104333333333,0,0
"2019-05-21 04:00:32","Moving",0,-17.83705,25.7100666666667,0,0
"2019-05-21 05:00:33","Moving",0,-17.8370166666667,25.7100666666667,0,0
"2019-05-21 06:00:33","Moving",0,-17.837,25.7100166666667,0,0
"2019-05-21 07:00:32","Moving",0,-17.8371333333333,25.71025,0,0
"2019-05-21 08:00:32","Moving",0,-17.8357333333333,25.7077,0,0
"2019-05-21 09:00:32","Moving",0,-17.8361833333333,25.7068166666667,0,0
"2019-05-21 10:00:32","Moving",0,-17.8369666666667,25.7104,0,0
"2019-05-21 11:00:32","Moving",0,-17.8366833333333,25.7124,0,0
"2019-05-21 12:00:32","Moving",0,-17.83725,25.71245,0,0
"2019-05-21 14:00:32","Moving",0,-17.8397,25.719,0,0
"2019-05-21 15:00:32","Moving",0,-17.8398666666667,25.7190166666667,0,0
"2019-05-21 16:00:32","Moving",0,-17.8390166666667,25.7180166666667,0,0
"2019-05-21 17:00:32","Moving",0,-17.8390166666667,25.7159166666667,0,0
