"Time","Status","Speed","Latitude","Longitude","Altitude","Heading"
"2019-05-21 18:00:32","Moving",0,-17.8374833333333,25.7129333333333,0,0
"2019-05-21 19:00:32","Moving",0,-17.8338333333333,25.7132166666667,0,0
"2019-05-21 20:00:32","Moving",0,-17.8335,25.7127,0,0
"2019-05-21 21:00:32","Moving",0,-17.8334833333333,25.7118,0,0
"2019-05-21 22:00:32","Moving",0,-17.8337,25.7119,0,0
"2019-05-21 23:00:32","Moving",0,-17.83345,25.71255,0,0
"2019-05-22 00:00:32","Moving",0,-17.8338666666667,25.7125833333333,0,0
"2019-05-22 01:00:32","Moving",0,-17.8342833333333,25.7137833333333,0,0
"2019-05-22 02:00:32","Moving",0,-17.83585,25.71415,0,0
"2019-05-22 03:00:32","Moving",0,-17.8374833333333,25.7117833333333,0,0
"2019-05-22 04:00:32","Moving",0,-17.8375166666667,25.71185,0,0
"2019-05-22 05:00:32","Moving",0,-17.8375166666667,25.71185,0,0
"2019-05-22 06:00:33","Moving",0,-17.8375,25.7118166666667,0,0
"2019-05-22 07:00:32","Moving",0,-17.8376,25.7116333333333,0,0
"2019-05-22 08:00:32","Moving",0,-17.8368333333333,25.7104833333333,0,0
"2019-05-22 09:00:32","Moving",0,-17.8360666666667,25.7095333333333,0,0
"2019-05-22 10:00:32","Moving",0,-17.8358166666667,25.7082333333333,0,0
"2019-05-22 11:00:32","Moving",0,-17.8352333333333,25.7080833333333,0,0
"2019-05-22 12:00:32","Moving",0,-17.8351833333333,25.7085,0,0
"2019-05-22 13:00:32","Moving",0,-17.8355333333333,25.7092833333333,0,0
"2019-05-22 14:00:32","Moving",0,-17.8353833333333,25.7095166666667,0,0
"2019-05-22 15:00:32","Moving",0,-17.8358333333333,25.7078333333333,0,0
"2019-05-22 16:00:32","Moving",0,-17.8355666666667,25.7074333333333,0,0
"2019-05-22 17:00:32","Moving",0,-17.8352833333333,25.7078166666667,0,0
"2019-05-22 18:00:32","Moving",0,-17.8360666666667,25.7098833333333,0,0
"2019-05-22 19:00:32","Moving",0,-17.8372333333333,25.7096166666667,0,0
"2019-05-22 20:00:32","Moving",0,-17.8385,25.7114666666667,0,0
"2019-05-22 21:00:32","Moving",0,-17.83865,25.71155,0,0
"2019-05-22 22:00:32","Moving",0,-17.8387,25.7128166666667,0,0
"2019-05-22 23:00:32","Moving",0,-17.8387,25.71295,0,0
"2019-05-23 00:00:32","Moving",0,-17.8382,25.7127833333333,0,0
"2019-05-23 01:00:32","Moving",0,-17.83745,25.71185,0,0
"2019-05-23 02:00:32","Moving",0,-17.8376,25.71125,0,0
"2019-05-23 03:00:32","Moving",0,-17.83605,25.7080666666667,0,0
"2019-05-23 04:00:32","Moving",0,-17.8360333333333,25.70805,0,0
"2019-05-23 05:01:00","Moving",0,-17.8359833333333,25.70805,0,0
"2019-05-23 06:00:32","Moving",0,-17.83605,25.70805,0,0
"2019-05-23 07:00:33","Moving",0,-17.8360333333333,25.7080833333333,0,0
"2019-05-23 08:00:32","Moving",0,-17.8354666666667,25.7084166666667,0,0
"2019-05-23 09:00:32","Moving",0,-17.8357666666667,25.7072333333333,0,0
"2019-05-23 10:00:32","Moving",0,-17.8361666666667,25.7075166666667,0,0
"2019-05-23 11:00:32","Moving",0,-17.8368166666667,25.7108833333333,0,0
"2019-05-23 12:00:32","Moving",0,-17.8360166666667,25.7096166666667,0,0
"2019-05-23 13:00:32","Moving",0,-17.83525,25.7097666666667,0,0
"2019-05-23 14:00:32","Moving",0,-17.8353833333333,25.7087666666667,0,0
"2019-05-23 15:00:32","Moving",0,-17.8351333333333,25.7083666666667,0,0
"2019-05-23 16:00:32","Moving",0,-17.83495,25.7084833333333,0,0
"2019-05-23 17:00:32","Moving",0,-17.83515,25.7086333333333,0,0
"2019-05-23 18:00:32","Moving",0,-17.8356333333333,25.7105333333333,0,0
"2019-05-23 19:00:32","Moving",0,-17.8365166666667,25.7115833333333,0,0
"2019-05-23 20:00:32","Moving",0,-17.8385,25.7113166666667,0,0
"2019-05-23 21:00:32","Moving",0,-17.8388333333333,25.7121833333333,0,0
"2019-05-23 22:00:32","Moving",0,-17.8386833333333,25.7129166666667,0,0
"2019-05-23 23:00:32","Moving",0,-17.8381666666667,25.7131333333333,0,0
"2019-05-24 00:00:32","Moving",0,-17.8379166666667,25.71275,0,0
"2019-05-24 01:00:32","Moving",0,-17.8373666666667,25.7119,0,0
"2019-05-24 02:00:32","Moving",0,-17.8355833333333,25.7086833333333,0,0
"2019-05-24 03:00:32","Moving",0,-17.83555,25.7087,0,0
"2019-05-24 04:00:32","Moving",0,-17.8360666666667,25.7080833333333,0,0
"2019-05-24 05:00:32","Moving",0,-17.83605,25.7081166666667,0,0
"2019-05-24 06:00:32","Moving",0,-17.83605,25.7080666666667,0,0
"2019-05-24 07:00:32","Moving",0,-17.8361166666667,25.7076,0,0
"2019-05-24 08:00:32","Moving",0,-17.8355333333333,25.70745,0,0
"2019-05-24 09:00:32","Moving",0,-17.8355666666667,25.7079833333333,0,0
"2019-05-24 10:00:32","Moving",0,-17.8353333333333,25.7083666666667,0,0
"2019-05-24 11:00:32","Moving",0,-17.8352666666667,25.7086,0,0
"2019-05-24 12:00:32","Moving",0,-17.8354,25.7090666666667,0,0
"2019-05-24 13:00:32","Moving",0,-17.83495,25.70925,0,0
"2019-05-24 14:00:32","Moving",0,-17.8358833333333,25.7102666666667,0,0
"2019-05-24 15:00:32","Moving",0,-17.8371333333333,25.7103,0,0
"2019-05-24 16:00:32","Moving",0,-17.8362166666667,25.7088666666667,0,0
"2019-05-24 17:01:02","Moving",0,-17.8355166666667,25.7093166666667,0,0
"2019-05-24 18:00:32","Moving",0,-17.83505,25.7085666666667,0,0
"2019-05-24 19:00:32","Moving",0,-17.8349333333333,25.7098166666667,0,0
"2019-05-24 20:00:32","Moving",0,-17.8374166666667,25.7097,0,0
"2019-05-24 21:00:32","Moving",0,-17.8375666666667,25.7098666666667,0,0
"2019-05-24 22:00:32","Moving",0,-17.8376333333333,25.7099166666667,0,0
"2019-05-24 23:00:32","Moving",0,-17.8383333333333,25.7120666666667,0,0
"2019-05-25 00:00:32","Moving",0,-17.8379166666667,25.7122166666667,0,0
"2019-05-25 01:00:32","Moving",0,-17.8380166666667,25.7123333333333,0,0
"2019-05-25 02:00:32","Moving",0,-17.8380166666667,25.7123,0,0
"2019-05-25 03:00:32","Moving",0,-17.8380166666667,25.7123,0,0
"2019-05-25 04:00:32","Moving",0,-17.83775,25.7124833333333,0,0
"2019-05-25 05:00:32","Moving",0,-17.8381833333333,25.7128333333333,0,0
"2019-05-25 06:00:32","Moving",0,-17.8383333333333,25.7130833333333,0,0
"2019-05-25 07:00:32","Moving",0,-17.8387166666667,25.7143333333333,0,0
"2019-05-25 08:00:32","Moving",0,-17.8370166666667,25.7119333333333,0,0
"2019-05-25 09:00:32","Moving",0,-17.8357166666667,25.70995,0,0
"2019-05-25 12:00:32","Moving",0,-17.8356,25.7101,0,0
"2019-05-25 13:00:32","Moving",0,-17.8351833333333,25.71065,0,0
"2019-05-25 14:00:32","Moving",0,-17.8351666666667,25.7097166666667,0,0
"2019-05-25 15:00:32","Moving",0,-17.8351666666667,25.7086166666667,0,0
"2019-05-25 16:00:32","Moving",0,-17.8354666666667,25.7090666666667,0,0
"2019-05-25 17:00:32","Moving",0,-17.837,25.7114,0,0
"2019-05-25 18:00:32","Moving",0,-17.83845,25.71135,0,0
"2019-05-25 19:00:32","Moving",0,-17.8387666666667,25.7122166666667,0,0
"2019-05-25 20:00:32","Moving",0,-17.8387666666667,25.7131166666667,0,0
"2019-05-25 21:00:32","Moving",0,-17.8388666666667,25.7139166666667,0,0
"2019-05-25 22:00:32","Moving",0,-17.8388333333333,25.7139666666667,0,0
"2019-05-25 23:00:32","Moving",0,-17.8388666666667,25.7137166666667,0,0
"2019-05-26 00:00:32","Moving",0,-17.8388333333333,25.7137333333333,0,0
"2019-05-26 01:00:32","Moving",0,-17.8388166666667,25.7137,0,0
"2019-05-26 02:00:32","Moving",0,-17.8388333333333,25.7137166666667,0,0
"2019-05-26 03:00:32","Moving",0,-17.8389166666667,25.71395,0,0
"2019-05-26 04:00:32","Moving",0,-17.8387833333333,25.7151,0,0
"2019-05-26 05:00:32","Moving",0,-17.8385166666667,25.71445,0,0
"2019-05-26 06:00:32","Moving",0,-17.8384833333333,25.7144166666667,0,0
"2019-05-26 07:00:32","Moving",0,-17.8384666666667,25.7144666666667,0,0
"2019-05-26 08:00:32","Moving",0,-17.8388833333333,25.7151333333333,0,0
"2019-05-26 09:00:32","Moving",0,-17.8390166666667,25.71585,0,0
"2019-05-26 10:00:32","Moving",0,-17.8385833333333,25.71445,0,0
"2019-05-26 11:00:32","Moving",0,-17.8356166666667,25.7087166666667,0,0
"2019-05-26 12:00:32","Moving",0,-17.8353666666667,25.7082333333333,0,0
"2019-05-26 13:00:32","Moving",0,-17.8353833333333,25.70875,0,0
"2019-05-26 14:00:32","Moving",0,-17.8355,25.7084833333333,0,0
"2019-05-26 15:00:32","Moving",0,-17.8368,25.7082,0,0
"2019-05-26 16:00:32","Moving",0,-17.83745,25.7093833333333,0,0
"2019-05-26 17:00:32","Moving",0,-17.8375,25.7128833333333,0,0
"2019-05-26 18:00:32","Moving",0,-17.8378166666667,25.7142833333333,0,0
"2019-05-26 19:00:32","Moving",0,-17.8376333333333,25.7154333333333,0,0
"2019-05-26 20:00:32","Moving",0,-17.8379166666667,25.7158,0,0
"2019-05-26 21:00:32","Moving",0,-17.838,25.7160333333333,0,0
"2019-05-26 22:00:32","Moving",0,-17.8375666666667,25.7147,0,0
"2019-05-26 23:00:32","Moving",0,-17.8374666666667,25.7142666666667,0,0
"2019-05-27 00:00:32","Moving",0,-17.8379333333333,25.7134166666667,0,0
"2019-05-27 01:00:32","Moving",0,-17.8366833333333,25.7120166666667,0,0
"2019-05-27 02:00:32","Moving",0,-17.8366833333333,25.7120666666667,0,0
"2019-05-27 03:00:32","Moving",0,-17.8366833333333,25.7120666666667,0,0
"2019-05-27 04:00:32","Moving",0,-17.8366833333333,25.7120333333333,0,0
"2019-05-27 05:00:32","Moving",0,-17.8366833333333,25.71205,0,0
"2019-05-27 06:00:33","Moving",0,-17.8366666666667,25.7119833333333,0,0
"2019-05-27 07:00:32","Moving",0,-17.8365666666667,25.7121833333333,0,0
"2019-05-27 08:00:32","Moving",0,-17.8355,25.70835,0,0
"2019-05-27 09:00:32","Moving",0,-17.8351333333333,25.7081,0,0
"2019-05-27 10:00:32","Moving",0,-17.8359166666667,25.7079833333333,0,0
"2019-05-27 11:00:32","Moving",0,-17.83685,25.7079333333333,0,0
"2019-05-27 12:00:32","Moving",0,-17.8364166666667,25.7074666666667,0,0
"2019-05-27 13:00:32","Moving",0,-17.83655,25.7080333333333,0,0
"2019-05-27 14:00:32","Moving",0,-17.8370166666667,25.7089666666667,0,0
"2019-05-27 15:00:32","Moving",0,-17.83535,25.7083833333333,0,0
"2019-05-27 16:00:32","Moving",0,-17.8360166666667,25.7105333333333,0,0
"2019-05-27 17:00:32","Moving",0,-17.8367166666667,25.71235,0,0
"2019-05-27 18:00:32","Moving",0,-17.8377333333333,25.7142,0,0
"2019-05-27 19:00:32","Moving",0,-17.83605,25.7143333333333,0,0
"2019-05-27 20:00:32","Moving",0,-17.8336666666667,25.7128,0,0
"2019-05-27 21:00:32","Moving",0,-17.8335166666667,25.71275,0,0
"2019-05-27 22:00:32","Moving",0,-17.8335333333333,25.7127166666667,0,0
"2019-05-27 23:00:32","Moving",0,-17.8335166666667,25.7122,0,0
"2019-05-28 00:00:32","Moving",0,-17.83365,25.7118833333333,0,0
"2019-05-28 01:00:32","Moving",0,-17.8335833333333,25.7117833333333,0,0
"2019-05-28 02:00:32","Moving",0,-17.83415,25.7133166666667,0,0
"2019-05-28 03:00:35","Moving",0,-17.8362333333333,25.7116666666667,0,0
"2019-05-28 04:00:32","Moving",0,-17.8362166666667,25.7116666666667,0,0
"2019-05-28 05:00:32","Moving",0,-17.8362833333333,25.71175,0,0
"2019-05-28 06:00:32","Moving",0,-17.8363833333333,25.7117833333333,0,0
"2019-05-28 07:00:32","Moving",0,-17.8363166666667,25.7114166666667,0,0
"2019-05-28 08:00:32","Moving",0,-17.8365,25.7113,0,0
"2019-05-28 09:00:32","Moving",0,-17.83565,25.7105666666667,0,0
"2019-05-28 10:00:32","Moving",0,-17.8353166666667,25.7081333333333,0,0
"2019-05-28 11:00:32","Moving",0,-17.8360833333333,25.7084333333333,0,0
"2019-05-28 12:00:32","Moving",0,-17.8369166666667,25.7097666666667,0,0
"2019-05-28 13:00:32","Moving",0,-17.8354333333333,25.7105166666667,0,0
"2019-05-28 14:00:51","Moving",0,-17.83505,25.7088,0,0
"2019-05-28 15:00:32","Moving",0,-17.83575,25.7083166666667,0,0
"2019-05-28 16:00:32","Moving",0,-17.83705,25.7103166666667,0,0
"2019-05-28 17:00:32","Moving",0,-17.8387166666667,25.7130833333333,0,0
"2019-05-28 18:00:32","Moving",0,-17.8379333333333,25.7134833333333,0,0
"2019-05-28 19:00:32","Moving",0,-17.8375166666667,25.7139666666667,0,0
"2019-05-28 20:00:32","Moving",0,-17.8376666666667,25.7143,0,0
"2019-05-28 21:00:32","Moving",0,-17.8378,25.7136,0,0
"2019-05-28 22:00:32","Moving",0,-17.8386333333333,25.71205,0,0
"2019-05-28 23:00:32","Moving",0,-17.8385666666667,25.7113,0,0
"2019-05-29 00:00:32","Moving",0,-17.8379333333333,25.7114666666667,0,0
"2019-05-29 01:00:32","Moving",0,-17.8379333333333,25.7113833333333,0,0
"2019-05-29 02:00:32","Moving",0,-17.8379,25.7114166666667,0,0
"2019-05-29 03:01:02","Moving",0,-17.8379333333333,25.71135,0,0
"2019-05-29 04:00:32","Moving",0,-17.8368333333333,25.7120833333333,0,0
"2019-05-29 05:01:21","Moving",0,-17.8367166666667,25.7119833333333,0,0
"2019-05-29 06:00:32","Moving",0,-17.8368333333333,25.7120166666667,0,0
"2019-05-29 07:00:32","Moving",0,-17.83615,25.7114166666667,0,0
"2019-05-29 08:00:32","Moving",0,-17.8357666666667,25.7099833333333,0,0
"2019-05-29 09:00:32","Moving",0,-17.8354666666667,25.7083333333333,0,0
"2019-05-29 10:00:32","Moving",0,-17.8351,25.7081166666667,0,0
"2019-05-29 11:00:32","Moving",0,-17.8358,25.7081833333333,0,0
"2019-05-29 12:00:32","Moving",0,-17.8366666666667,25.7073,0,0
"2019-05-29 13:00:32","Moving",0,-17.8368666666667,25.7079666666667,0,0
"2019-05-29 14:00:32","Moving",0,-17.8370166666667,25.7091333333333,0,0
"2019-05-29 15:00:32","Moving",0,-17.83625,25.7093,0,0
"2019-05-29 16:00:32","Moving",0,-17.83555,25.7099333333333,0,0
"2019-05-29 17:00:32","Moving",0,-17.8354166666667,25.7082,0,0
"2019-05-29 18:00:32","Moving",0,-17.8363333333333,25.7066166666667,0,0
"2019-05-29 19:00:32","Moving",0,-17.8367,25.7075666666667,0,0
"2019-05-29 20:00:32","Moving",0,-17.8368333333333,25.7077833333333,0,0
"2019-05-29 21:00:32","Moving",0,-17.8365166666667,25.7086,0,0
"2019-05-29 22:00:32","Moving",0,-17.8372333333333,25.7091666666667,0,0
"2019-05-29 23:00:32","Moving",0,-17.8372833333333,25.70915,0,0
"2019-05-30 00:00:32","Moving",0,-17.8372166666667,25.7091666666667,0,0
"2019-05-30 01:00:32","Moving",0,-17.8372166666667,25.7103166666667,0,0
"2019-05-30 02:00:32","Moving",0,-17.83865,25.71225,0,0
"2019-05-30 03:00:33","Moving",0,-17.8383,25.7130666666667,0,0
"2019-05-30 04:00:34","Moving",0,-17.8382833333333,25.7131166666667,0,0
"2019-05-30 05:00:33","Moving",0,-17.83825,25.7130333333333,0,0
"2019-05-30 06:00:59","Moving",0,-17.8383333333333,25.71305,0,0
"2019-05-30 07:00:32","Moving",0,-17.8382666666667,25.7134,0,0
"2019-05-30 09:00:32","Moving",0,-17.8355,25.7083166666667,0,0
"2019-05-30 10:00:32","Moving",0,-17.8354833333333,25.7082333333333,0,0
"2019-05-30 11:00:32","Moving",0,-17.83515,25.7085,0,0
"2019-05-30 12:00:32","Moving",0,-17.8350333333333,25.7095833333333,0,0
"2019-05-30 13:00:32","Moving",0,-17.8356833333333,25.7104833333333,0,0
"2019-05-30 14:00:32","Moving",0,-17.8365,25.7113166666667,0,0
"2019-05-30 15:00:32","Moving",0,-17.8387,25.7135333333333,0,0
"2019-05-30 16:00:32","Moving",0,-17.8389833333333,25.7146666666667,0,0
"2019-05-30 17:00:32","Moving",0,-17.8385333333333,25.7146,0,0
"2019-05-30 18:00:32","Moving",0,-17.8371,25.7138833333333,0,0
"2019-05-30 19:00:32","Moving",0,-17.83435,25.7136666666667,0,0
"2019-05-30 20:00:32","Moving",0,-17.8336666666667,25.7129333333333,0,0
"2019-05-30 21:00:32","Moving",0,-17.8334333333333,25.71265,0,0
"2019-05-30 22:00:32","Moving",0,-17.8337166666667,25.7123,0,0
"2019-05-30 23:00:32","Moving",0,-17.8335166666667,25.7118166666667,0,0
"2019-05-31 00:00:32","Moving",0,-17.8334166666667,25.7116833333333,0,0
"2019-05-31 01:00:32","Moving",0,-17.8336,25.7116666666667,0,0
"2019-05-31 02:00:32","Moving",0,-17.8337166666667,25.71245,0,0
"2019-05-31 03:00:32","Moving",0,-17.8337333333333,25.7124833333333,0,0
"2019-05-31 04:00:36","Moving",0,-17.8333833333333,25.7131833333333,0,0
"2019-05-31 05:00:32","Moving",0,-17.8360333333333,25.7122666666667,0,0
"2019-05-31 06:00:32","Moving",0,-17.83665,25.7120666666667,0,0
"2019-05-31 07:00:32","Moving",0,-17.8366833333333,25.7120166666667,0,0
"2019-05-31 09:00:32","Moving",0,-17.8359666666667,25.71145,0,0
"2019-05-31 10:00:32","Moving",0,-17.836,25.71105,0,0
"2019-05-31 11:00:32","Moving",0,-17.83545,25.70975,0,0
"2019-05-31 12:00:32","Moving",0,-17.8351,25.70815,0,0
"2019-05-31 13:00:32","Moving",0,-17.8368333333333,25.7101333333333,0,0
"2019-05-31 14:00:32","Moving",0,-17.838,25.7126333333333,0,0
"2019-05-31 15:00:32","Moving",0,-17.8389333333333,25.7161333333333,0,0
"2019-05-31 16:00:32","Moving",0,-17.8393333333333,25.71675,0,0
"2019-05-31 17:00:32","Moving",0,-17.8390333333333,25.7163166666667,0,0
"2019-05-31 18:00:32","Moving",0,-17.8379333333333,25.71505,0,0
"2019-05-31 19:00:32","Moving",0,-17.837,25.7155333333333,0,0
"2019-05-31 20:00:32","Moving",0,-17.8375,25.7168333333333,0,0
"2019-05-31 21:00:32","Moving",0,-17.8371666666667,25.71635,0,0
"2019-05-31 22:00:32","Moving",0,-17.8369833333333,25.7162833333333,0,0
"2019-05-31 23:00:32","Moving",0,-17.83715,25.71665,0,0
