"Time","Status","Speed","Latitude","Longitude","Altitude","Heading"
"2021-03-11 09:00:32","Moving",0,-17.86115,25.7211833333333,0,0
"2021-03-11 10:00:32","Moving",0,-17.8586666666667,25.71755,0,0
"2021-03-11 11:00:32","Moving",0,-17.85815,25.71975,0,0
"2021-03-11 12:00:32","Moving",0,-17.8534666666667,25.71535,0,0
"2021-03-11 13:00:32","Moving",0,-17.8510333333333,25.7141,0,0
"2021-03-11 14:00:32","Moving",0,-17.8469166666667,25.71555,0,0
"2021-03-11 15:00:32","Moving",0,-17.8434666666667,25.7188166666667,0,0
"2021-03-11 16:00:32","Moving",0,-17.8440333333333,25.72595,0,0
"2021-03-11 17:00:32","Moving",0,-17.8439666666667,25.7249333333333,0,0
"2021-03-11 18:00:32","Moving",0,-17.8453166666667,25.72745,0,0
"2021-03-11 19:00:32","Moving",0,-17.8467666666667,25.7308,0,0
"2021-03-11 22:00:32","Moving",0,-17.8534,25.72895,0,0
"2021-03-11 23:00:32","Moving",0,-17.8566666666667,25.7221333333333,0,0
"2021-03-12 00:00:32","Moving",0,-17.8557833333333,25.72135,0,0
"2021-03-12 01:00:32","Moving",0,-17.8559166666667,25.7213833333333,0,0
"2021-03-12 02:00:32","Moving",0,-17.85565,25.7213,0,0
"2021-03-12 03:00:32","Moving",0,-17.8565166666667,25.7220666666667,0,0
"2021-03-12 04:00:32","Moving",0,-17.8572,25.7222,0,0
"2021-03-12 05:00:32","Moving",0,-17.8613333333333,25.7216,0,0
"2021-03-12 06:00:32","Moving",0,-17.8612666666667,25.7214833333333,0,0
"2021-03-12 07:00:32","Moving",0,-17.8618833333333,25.7219166666667,0,0
"2021-03-12 08:00:32","Moving",0,-17.8612,25.7207166666667,0,0
"2021-03-12 09:00:32","Moving",0,-17.8575166666667,25.7210833333333,0,0
"2021-03-12 10:00:32","Moving",0,-17.8524,25.72365,0,0
"2021-03-12 11:00:32","Moving",0,-17.8517,25.72325,0,0
"2021-03-12 12:00:32","Moving",0,-17.8490333333333,25.7232333333333,0,0
"2021-03-12 13:00:32","Moving",0,-17.8425,25.7246833333333,0,0
"2021-03-12 14:00:32","Moving",0,-17.84325,25.7232333333333,0,0
"2021-03-12 15:00:32","Moving",0,-17.84315,25.7229166666667,0,0
"2021-03-12 16:00:32","Moving",0,-17.8431166666667,25.7227,0,0
"2021-03-12 17:00:32","Moving",0,-17.8416666666667,25.7205833333333,0,0
"2021-03-12 18:00:32","Moving",0,-17.8441666666667,25.7183833333333,0,0
"2021-03-12 19:00:32","Moving",0,-17.8461,25.7141833333333,0,0
"2021-03-12 20:00:32","Moving",0,-17.8568666666667,25.7141833333333,0,0
"2021-03-12 21:00:32","Moving",0,-17.8582,25.7135,0,0
"2021-03-12 22:00:32","Moving",0,-17.8584666666667,25.71415,0,0
"2021-03-12 23:00:32","Moving",0,-17.86175,25.7143833333333,0,0
"2021-03-13 00:00:32","Moving",0,-17.8708166666667,25.7132666666667,0,0
"2021-03-13 01:00:32","Moving",0,-17.87605,25.7127833333333,0,0
"2021-03-13 02:00:32","Moving",0,-17.8773166666667,25.7131166666667,0,0
"2021-03-13 03:00:32","Moving",0,-17.8779666666667,25.71305,0,0
"2021-03-13 04:00:32","Moving",0,-17.8777666666667,25.7132333333333,0,0
"2021-03-13 05:00:32","Moving",0,-17.8777833333333,25.7132166666667,0,0
"2021-03-13 06:00:32","Moving",0,-17.87785,25.71295,0,0
"2021-03-13 07:00:32","Moving",0,-17.8783333333333,25.7133833333333,0,0
"2021-03-13 08:00:32","Moving",0,-17.8765333333333,25.7172666666667,0,0
"2021-03-13 09:00:32","Moving",0,-17.8755833333333,25.7191,0,0
"2021-03-13 10:00:32","Moving",0,-17.8721166666667,25.72255,0,0
"2021-03-13 11:00:32","Moving",0,-17.8669,25.7285,0,0
"2021-03-13 12:00:32","Moving",0,-17.8564333333333,25.736,0,0
"2021-03-13 13:01:00","Moving",0,-17.8473666666667,25.7333666666667,0,0
"2021-03-13 14:00:32","Moving",0,-17.8519833333333,25.7350333333333,0,0
"2021-03-13 15:00:32","Moving",0,-17.8547333333333,25.7357666666667,0,0
"2021-03-13 16:00:32","Moving",0,-17.8569,25.7397,0,0
"2021-03-13 17:00:32","Moving",0,-17.8573166666667,25.75,0,0
"2021-03-13 18:00:32","Moving",0,-17.8569666666667,25.7491166666667,0,0
"2021-03-13 19:00:32","Moving",0,-17.8539333333333,25.7478,0,0
"2021-03-13 20:00:32","Moving",0,-17.85295,25.7502833333333,0,0
"2021-03-13 21:00:32","Moving",0,-17.85365,25.7523833333333,0,0
"2021-03-13 22:00:32","Moving",0,-17.8544166666667,25.75235,0,0
"2021-03-13 23:00:32","Moving",0,-17.8620166666667,25.7437166666667,0,0
"2021-03-14 00:00:32","Moving",0,-17.8617666666667,25.7427166666667,0,0
"2021-03-14 01:00:32","Moving",0,-17.8628166666667,25.7423166666667,0,0
"2021-03-14 02:00:32","Moving",0,-17.8632,25.74135,0,0
"2021-03-14 03:00:32","Moving",0,-17.8635333333333,25.7411833333333,0,0
"2021-03-14 04:00:32","Moving",0,-17.86355,25.7411,0,0
"2021-03-14 05:00:32","Moving",0,-17.8635833333333,25.74115,0,0
"2021-03-14 06:00:32","Moving",0,-17.8636,25.7411166666667,0,0
"2021-03-14 07:00:32","Moving",0,-17.8662333333333,25.7424166666667,0,0
"2021-03-14 08:00:32","Moving",0,-17.8649,25.7533666666667,0,0
"2021-03-14 09:00:32","Moving",0,-17.8634666666667,25.7557833333333,0,0
"2021-03-14 10:00:32","Moving",0,-17.85555,25.7559666666667,0,0
"2021-03-14 11:00:32","Moving",0,-17.8535833333333,25.7586166666667,0,0
"2021-03-14 12:00:32","Moving",0,-17.8546166666667,25.7604666666667,0,0
"2021-03-14 13:00:32","Moving",0,-17.8558166666667,25.76255,0,0
"2021-03-14 14:00:32","Moving",0,-17.85635,25.7624666666667,0,0
"2021-03-14 15:00:32","Moving",0,-17.8565,25.7632166666667,0,0
"2021-03-14 16:00:32","Moving",0,-17.8563666666667,25.7639666666667,0,0
"2021-03-14 17:00:32","Moving",0,-17.8566166666667,25.76375,0,0
"2021-03-14 18:00:32","Moving",0,-17.8576,25.7639833333333,0,0
"2021-03-14 19:00:32","Moving",0,-17.8579833333333,25.76545,0,0
"2021-03-14 20:00:32","Moving",0,-17.8563333333333,25.7689666666667,0,0
"2021-03-14 23:00:32","Moving",0,-17.8590333333333,25.7689666666667,0,0
"2021-03-15 00:00:32","Moving",0,-17.85915,25.7689,0,0
"2021-03-15 01:00:32","Moving",0,-17.8597,25.7687666666667,0,0
"2021-03-15 02:00:32","Moving",0,-17.8610833333333,25.7679333333333,0,0
"2021-03-15 03:00:32","Moving",0,-17.8614166666667,25.7679,0,0
"2021-03-15 04:00:32","Moving",0,-17.8617833333333,25.7674666666667,0,0
"2021-03-15 05:00:32","Moving",0,-17.8619333333333,25.76745,0,0
"2021-03-15 06:00:32","Moving",0,-17.86205,25.7671333333333,0,0
"2021-03-15 07:00:32","Moving",0,-17.8635666666667,25.7686833333333,0,0
"2021-03-15 08:00:32","Moving",0,-17.8672,25.7693833333333,0,0
"2021-03-15 09:00:32","Moving",0,-17.8680666666667,25.768,0,0
"2021-03-15 10:00:32","Moving",0,-17.8684666666667,25.7697166666667,0,0
"2021-03-15 11:00:32","Moving",0,-17.8640666666667,25.7768833333333,0,0
"2021-03-15 12:00:32","Moving",0,-17.8617666666667,25.77855,0,0
"2021-03-15 13:00:32","Moving",0,-17.8622666666667,25.7786333333333,0,0
"2021-03-15 14:00:32","Moving",0,-17.8614,25.7760333333333,0,0
"2021-03-15 15:00:32","Moving",0,-17.8642333333333,25.77575,0,0
"2021-03-15 16:00:32","Moving",0,-17.86435,25.7744333333333,0,0
"2021-03-15 17:00:32","Moving",0,-17.8624,25.7698666666667,0,0
"2021-03-15 18:00:32","Moving",0,-17.8622666666667,25.76595,0,0
"2021-03-15 19:00:32","Moving",0,-17.86805,25.76545,0,0
"2021-03-15 20:00:32","Moving",0,-17.8689166666667,25.7649333333333,0,0
"2021-03-15 21:00:32","Moving",0,-17.8694,25.7647166666667,0,0
"2021-03-15 22:00:32","Moving",0,-17.8710833333333,25.7646666666667,0,0
"2021-03-15 23:00:32","Moving",0,-17.8700666666667,25.7615,0,0
"2021-03-16 00:00:32","Moving",0,-17.8703166666667,25.7598,0,0
"2021-03-16 01:00:32","Moving",0,-17.8733166666667,25.7584333333333,0,0
"2021-03-16 02:00:32","Moving",0,-17.8740666666667,25.7590666666667,0,0
"2021-03-16 03:00:32","Moving",0,-17.8748833333333,25.7619666666667,0,0
"2021-03-16 04:00:32","Moving",0,-17.8749,25.7619833333333,0,0
"2021-03-16 05:00:32","Moving",0,-17.87415,25.7570666666667,0,0
"2021-03-16 06:00:32","Moving",0,-17.8745833333333,25.7574166666667,0,0
"2021-03-16 07:00:32","Moving",0,-17.8747666666667,25.7615,0,0
"2021-03-16 08:00:32","Moving",0,-17.8763666666667,25.7645833333333,0,0
"2021-03-16 09:00:32","Moving",0,-17.8754333333333,25.7688,0,0
"2021-03-16 10:00:32","Moving",0,-17.8672166666667,25.7741666666667,0,0
"2021-03-16 11:00:33","Moving",0,-17.8620666666667,25.77835,0,0
"2021-03-16 12:00:32","Moving",0,-17.86225,25.7789666666667,0,0
"2021-03-16 13:00:32","Moving",0,-17.8643,25.7787833333333,0,0
"2021-03-16 14:00:32","Moving",0,-17.86695,25.781,0,0
"2021-03-16 15:00:32","Moving",0,-17.8671,25.7824333333333,0,0
"2021-03-16 16:00:32","Moving",0,-17.8668166666667,25.7822,0,0
"2021-03-16 17:00:32","Moving",0,-17.8680666666667,25.7794166666667,0,0
"2021-03-16 18:00:32","Moving",0,-17.8698166666667,25.7794833333333,0,0
"2021-03-16 19:00:32","Moving",0,-17.86985,25.7793333333333,0,0
"2021-03-16 20:00:32","Moving",0,-17.8685333333333,25.7773666666667,0,0
"2021-03-16 21:00:32","Moving",0,-17.87305,25.7713,0,0
"2021-03-16 22:00:32","Moving",0,-17.8744666666667,25.7699333333333,0,0
"2021-03-16 23:00:32","Moving",0,-17.8755333333333,25.7706166666667,0,0
"2021-03-17 00:00:32","Moving",0,-17.8755666666667,25.7706166666667,0,0
"2021-03-17 01:00:32","Moving",0,-17.8777833333333,25.7702666666667,0,0
"2021-03-17 02:00:32","Moving",0,-17.8828166666667,25.76885,0,0
"2021-03-17 03:00:32","Moving",0,-17.88255,25.7684833333333,0,0
"2021-03-17 04:00:32","Moving",0,-17.8830166666667,25.768,0,0
"2021-03-17 05:00:32","Moving",0,-17.8829833333333,25.7680166666667,0,0
"2021-03-17 06:00:32","Moving",0,-17.883,25.7680166666667,0,0
"2021-03-17 07:00:32","Moving",0,-17.88195,25.76765,0,0
"2021-03-17 08:00:32","Moving",0,-17.8792333333333,25.7678333333333,0,0
"2021-03-17 09:00:32","Moving",0,-17.8737166666667,25.7688,0,0
"2021-03-17 10:00:32","Moving",0,-17.8626833333333,25.7779,0,0
"2021-03-17 11:01:34","Moving",0,-17.8623666666667,25.7790166666667,0,0
"2021-03-17 12:00:32","Moving",0,-17.8626166666667,25.7783,0,0
"2021-03-17 13:00:32","Moving",0,-17.8612,25.7763166666667,0,0
"2021-03-17 14:00:32","Moving",0,-17.8622333333333,25.77335,0,0
"2021-03-17 15:00:32","Moving",0,-17.8582666666667,25.7649333333333,0,0
"2021-03-17 16:00:32","Moving",0,-17.8635666666667,25.7549666666667,0,0
"2021-03-17 17:00:32","Moving",0,-17.87835,25.7568166666667,0,0
"2021-03-17 18:00:32","Moving",0,-17.8819333333333,25.7595333333333,0,0
"2021-03-17 19:00:32","Moving",0,-17.8827166666667,25.7604833333333,0,0
"2021-03-17 20:00:32","Moving",0,-17.88175,25.7604166666667,0,0
"2021-03-17 21:00:32","Moving",0,-17.8814333333333,25.7601166666667,0,0
"2021-03-17 22:00:32","Moving",0,-17.8869666666667,25.7585833333333,0,0
"2021-03-17 23:00:32","Moving",0,-17.8870166666667,25.7566666666667,0,0
"2021-03-18 00:00:32","Moving",0,-17.8861833333333,25.756,0,0
"2021-03-18 01:00:32","Moving",0,-17.88895,25.7549166666667,0,0
"2021-03-18 02:00:33","Moving",0,-17.8899,25.7551333333333,0,0
"2021-03-18 03:00:32","Moving",0,-17.8899166666667,25.7551166666667,0,0
"2021-03-18 04:00:32","Moving",0,-17.8899,25.7551166666667,0,0
"2021-03-18 05:00:32","Moving",0,-17.88995,25.7552,0,0
"2021-03-18 06:00:32","Moving",0,-17.8924333333333,25.75455,0,0
"2021-03-18 07:00:32","Moving",0,-17.892,25.7553333333333,0,0
"2021-03-18 08:00:32","Moving",0,-17.8861166666667,25.7591833333333,0,0
"2021-03-18 09:00:32","Moving",0,-17.8871833333333,25.7605666666667,0,0
"2021-03-18 10:00:32","Moving",0,-17.8863833333333,25.7608833333333,0,0
"2021-03-18 11:00:32","Moving",0,-17.8865833333333,25.7608666666667,0,0
"2021-03-18 12:00:32","Moving",0,-17.8862,25.7616166666667,0,0
"2021-03-18 13:00:32","Moving",0,-17.8850666666667,25.7640333333333,0,0
"2021-03-18 14:00:32","Moving",0,-17.8819,25.7666166666667,0,0
"2021-03-18 15:00:32","Moving",0,-17.8819,25.7666333333333,0,0
"2021-03-18 16:00:32","Moving",0,-17.8823666666667,25.7673333333333,0,0
"2021-03-18 17:00:32","Moving",0,-17.88015,25.77045,0,0
"2021-03-18 19:00:32","Moving",0,-17.8632666666667,25.7795,0,0
"2021-03-18 20:00:32","Moving",0,-17.8646333333333,25.7785,0,0
"2021-03-18 21:00:32","Moving",0,-17.8679833333333,25.7737166666667,0,0
"2021-03-18 22:00:32","Moving",0,-17.8746,25.7716166666667,0,0
"2021-03-18 23:00:32","Moving",0,-17.8759333333333,25.7703333333333,0,0
"2021-03-19 00:00:32","Moving",0,-17.8774,25.7677666666667,0,0
"2021-03-19 01:00:32","Moving",0,-17.88155,25.7633166666667,0,0
"2021-03-19 02:00:32","Moving",0,-17.8820333333333,25.7644,0,0
"2021-03-19 03:00:32","Moving",0,-17.8798666666667,25.7663666666667,0,0
"2021-03-19 04:00:32","Moving",0,-17.87935,25.7662666666667,0,0
"2021-03-19 05:00:32","Moving",0,-17.8793666666667,25.7662333333333,0,0
"2021-03-19 06:00:31","Moving",0,-17.8793333333333,25.7662666666667,0,0
"2021-03-19 07:00:32","Moving",0,-17.8786166666667,25.7654166666667,0,0
"2021-03-19 08:00:32","Moving",0,-17.87935,25.7631166666667,0,0
"2021-03-19 09:00:32","Moving",0,-17.8745666666667,25.7621833333333,0,0
"2021-03-19 10:00:32","Moving",0,-17.8747666666667,25.7653666666667,0,0
"2021-03-19 11:00:32","Moving",0,-17.8720166666667,25.7695333333333,0,0
"2021-03-19 12:00:32","Moving",0,-17.8667333333333,25.77455,0,0
"2021-03-19 13:00:32","Moving",0,-17.8612833333333,25.7762833333333,0,0
"2021-03-19 14:00:32","Moving",0,-17.8620333333333,25.7770333333333,0,0
"2021-03-19 15:00:32","Moving",0,-17.8663,25.7744,0,0
"2021-03-19 16:00:32","Moving",0,-17.87545,25.7706333333333,0,0
"2021-03-19 17:00:32","Moving",0,-17.8848,25.7661,0,0
"2021-03-19 18:00:32","Moving",0,-17.88955,25.7586666666667,0,0
"2021-03-19 19:00:32","Moving",0,-17.88435,25.7574,0,0
"2021-03-19 20:00:32","Moving",0,-17.8902333333333,25.7564666666667,0,0
"2021-03-19 21:00:32","Moving",0,-17.8960833333333,25.76455,0,0
"2021-03-19 22:00:32","Moving",0,-17.8954833333333,25.7731,0,0
"2021-03-19 23:00:32","Moving",0,-17.9018666666667,25.77605,0,0
"2021-03-20 00:00:32","Moving",0,-17.9036833333333,25.7712333333333,0,0
"2021-03-20 01:00:32","Moving",0,-17.9052833333333,25.7687333333333,0,0
"2021-03-20 02:00:32","Moving",0,-17.9053833333333,25.76735,0,0
"2021-03-20 03:00:32","Moving",0,-17.9056333333333,25.7653833333333,0,0
"2021-03-20 04:00:32","Moving",0,-17.9054833333333,25.76515,0,0
"2021-03-20 05:00:35","Moving",0,-17.90545,25.7651333333333,0,0
"2021-03-20 06:00:33","Moving",0,-17.9054333333333,25.76515,0,0
"2021-03-20 07:00:32","Moving",0,-17.9052,25.76445,0,0
"2021-03-20 08:00:32","Moving",0,-17.9096666666667,25.7569166666667,0,0
"2021-03-20 09:00:32","Moving",0,-17.9094666666667,25.7559666666667,0,0
"2021-03-20 10:00:32","Moving",0,-17.9088333333333,25.7563833333333,0,0
"2021-03-20 11:00:32","Moving",0,-17.8992,25.7668666666667,0,0
"2021-03-20 12:00:32","Moving",0,-17.8933333333333,25.7736333333333,0,0
"2021-03-20 13:00:32","Moving",0,-17.8929166666667,25.7743666666667,0,0
"2021-03-20 14:00:32","Moving",0,-17.8918,25.7749,0,0
"2021-03-20 15:00:32","Moving",0,-17.8918666666667,25.7743666666667,0,0
"2021-03-20 16:00:32","Moving",0,-17.8912333333333,25.7712166666667,0,0
"2021-03-20 17:00:32","Moving",0,-17.8916166666667,25.7704333333333,0,0
"2021-03-20 18:00:32","Moving",0,-17.8924833333333,25.7654,0,0
"2021-03-20 19:00:32","Moving",0,-17.88935,25.7651833333333,0,0
"2021-03-20 20:00:32","Moving",0,-17.88885,25.7653666666667,0,0
"2021-03-20 21:00:32","Moving",0,-17.8882833333333,25.7651333333333,0,0
"2021-03-20 22:00:32","Moving",0,-17.8890666666667,25.7638166666667,0,0
"2021-03-20 23:00:32","Moving",0,-17.8904333333333,25.763,0,0
"2021-03-21 00:00:32","Moving",0,-17.89045,25.7630333333333,0,0
"2021-03-21 01:00:32","Moving",0,-17.8904833333333,25.7630666666667,0,0
"2021-03-21 02:00:32","Moving",0,-17.8905,25.763,0,0
"2021-03-21 03:01:04","Moving",0,-17.8904833333333,25.7629833333333,0,0
"2021-03-21 04:00:32","Moving",0,-17.89055,25.7629166666667,0,0
"2021-03-21 05:00:32","Moving",0,-17.8931,25.7593833333333,0,0
"2021-03-21 06:00:32","Moving",0,-17.89415,25.7584333333333,0,0
"2021-03-21 07:00:32","Moving",0,-17.8945333333333,25.7589166666667,0,0
"2021-03-21 08:00:32","Moving",0,-17.8955833333333,25.7573,0,0
"2021-03-21 09:00:32","Moving",0,-17.893,25.7614666666667,0,0
"2021-03-21 10:00:32","Moving",0,-17.88925,25.7695666666667,0,0
"2021-03-21 11:00:32","Moving",0,-17.8858,25.77825,0,0
"2021-03-21 12:00:32","Moving",0,-17.8839833333333,25.7837166666667,0,0
"2021-03-21 13:00:32","Moving",0,-17.8788166666667,25.7909,0,0
"2021-03-21 14:00:32","Moving",0,-17.8795833333333,25.7897,0,0
"2021-03-21 15:00:32","Moving",0,-17.88305,25.7896,0,0
