"Time","Status","Speed","Latitude","Longitude","Altitude","Heading"
"2021-03-21 16:00:32","Moving",0,-17.8830666666667,25.7897166666667,0,0
"2021-03-21 17:00:32","Moving",0,-17.8836333333333,25.7896666666667,0,0
"2021-03-21 19:00:32","Moving",0,-17.8847666666667,25.79015,0,0
"2021-03-21 20:00:32","Moving",0,-17.8864833333333,25.7890833333333,0,0
"2021-03-21 21:00:32","Moving",0,-17.89745,25.7837333333333,0,0
"2021-03-21 22:00:32","Moving",0,-17.9006,25.7844833333333,0,0
"2021-03-21 23:00:32","Moving",0,-17.9017166666667,25.7847166666667,0,0
"2021-03-22 00:00:32","Moving",0,-17.9027,25.7843166666667,0,0
"2021-03-22 01:00:32","Moving",0,-17.9043,25.7850833333333,0,0
"2021-03-22 02:00:32","Moving",0,-17.90545,25.7867833333333,0,0
"2021-03-22 03:00:32","Moving",0,-17.9054833333333,25.7891,0,0
"2021-03-22 04:00:32","Moving",0,-17.9054833333333,25.7890833333333,0,0
"2021-03-22 05:00:32","Moving",0,-17.90545,25.7891333333333,0,0
"2021-03-22 06:00:32","Moving",0,-17.9054666666667,25.7891,0,0
"2021-03-22 07:00:32","Moving",0,-17.9055666666667,25.7893666666667,0,0
"2021-03-22 08:00:32","Moving",0,-17.9045,25.7908,0,0
"2021-03-22 09:00:32","Moving",0,-17.9035666666667,25.7938166666667,0,0
"2021-03-22 10:00:32","Moving",0,-17.8979166666667,25.79845,0,0
"2021-03-22 11:00:32","Moving",0,-17.8925833333333,25.7993166666667,0,0
"2021-03-22 12:00:32","Moving",0,-17.8881166666667,25.8003333333333,0,0
"2021-03-22 13:00:32","Moving",0,-17.8846166666667,25.7992833333333,0,0
"2021-03-22 14:00:32","Moving",0,-17.8841166666667,25.7977166666667,0,0
"2021-03-22 15:00:32","Moving",0,-17.8827333333333,25.79605,0,0
"2021-03-22 16:00:32","Moving",0,-17.8810166666667,25.7908833333333,0,0
"2021-03-22 17:00:32","Moving",0,-17.8822333333333,25.7866,0,0
"2021-03-22 18:00:32","Moving",0,-17.8785,25.7760333333333,0,0
"2021-03-22 20:00:32","Moving",0,-17.8626333333333,25.7684833333333,0,0
"2021-03-22 21:00:32","Moving",0,-17.8619166666667,25.7695333333333,0,0
"2021-03-22 22:00:32","Moving",0,-17.8627,25.7661333333333,0,0
"2021-03-22 23:00:32","Moving",0,-17.8657333333333,25.7641333333333,0,0
"2021-03-23 00:00:32","Moving",0,-17.86485,25.76475,0,0
"2021-03-23 01:00:32","Moving",0,-17.86745,25.7664,0,0
"2021-03-23 02:00:32","Moving",0,-17.86795,25.7670166666667,0,0
"2021-03-23 03:00:32","Moving",0,-17.8683333333333,25.7676,0,0
"2021-03-23 04:00:32","Moving",0,-17.86915,25.7669166666667,0,0
"2021-03-23 05:00:32","Moving",0,-17.8718,25.7651166666667,0,0
"2021-03-23 06:00:32","Moving",0,-17.8718,25.7651,0,0
"2021-03-23 07:00:32","Moving",0,-17.87195,25.7655833333333,0,0
"2021-03-23 08:00:32","Moving",0,-17.8733,25.76735,0,0
"2021-03-23 09:00:32","Moving",0,-17.8724833333333,25.7700333333333,0,0
"2021-03-23 10:00:32","Moving",0,-17.8666666666667,25.7746166666667,0,0
"2021-03-23 11:00:32","Moving",0,-17.8622666666667,25.7789166666667,0,0
"2021-03-23 12:00:32","Moving",0,-17.8626666666667,25.7784666666667,0,0
"2021-03-23 13:00:32","Moving",0,-17.86625,25.77475,0,0
"2021-03-23 14:00:32","Moving",0,-17.87155,25.763,0,0
"2021-03-23 15:00:32","Moving",0,-17.8709333333333,25.7653833333333,0,0
"2021-03-23 16:00:32","Moving",0,-17.8707166666667,25.7656,0,0
"2021-03-23 17:00:32","Moving",0,-17.8707333333333,25.7658,0,0
"2021-03-23 18:00:32","Moving",0,-17.8705666666667,25.76635,0,0
"2021-03-23 19:00:32","Moving",0,-17.86975,25.7669833333333,0,0
"2021-03-23 20:00:32","Moving",0,-17.8709333333333,25.76745,0,0
"2021-03-23 21:00:32","Moving",0,-17.87105,25.7657166666667,0,0
"2021-03-23 22:00:32","Moving",0,-17.8714,25.7656166666667,0,0
"2021-03-23 23:00:32","Moving",0,-17.871,25.7655833333333,0,0
"2021-03-24 00:00:32","Moving",0,-17.8703833333333,25.7654833333333,0,0
"2021-03-24 01:00:32","Moving",0,-17.8721666666667,25.7671833333333,0,0
"2021-03-24 02:00:32","Moving",0,-17.8725,25.7671,0,0
"2021-03-24 03:00:33","Moving",0,-17.87345,25.7664333333333,0,0
"2021-03-24 04:00:32","Moving",0,-17.87345,25.7664666666667,0,0
"2021-03-24 05:00:32","Moving",0,-17.87345,25.76645,0,0
"2021-03-24 06:00:32","Moving",0,-17.8735,25.76655,0,0
"2021-03-24 07:00:32","Moving",0,-17.8740666666667,25.7744833333333,0,0
"2021-03-24 08:00:32","Moving",0,-17.87485,25.7767666666667,0,0
"2021-03-24 09:00:32","Moving",0,-17.87315,25.78885,0,0
"2021-03-24 10:00:34","Moving",0,-17.8731666666667,25.7900666666667,0,0
"2021-03-24 11:00:32","Moving",0,-17.87245,25.7901666666667,0,0
"2021-03-24 12:00:32","Moving",0,-17.8734333333333,25.78945,0,0
"2021-03-24 13:00:32","Moving",0,-17.8716166666667,25.7899,0,0
"2021-03-24 14:00:52","Moving",0,-17.8726166666667,25.7901,0,0
"2021-03-24 15:00:32","Moving",0,-17.8732666666667,25.7890333333333,0,0
"2021-03-24 16:00:32","Moving",0,-17.8716833333333,25.7861333333333,0,0
"2021-03-24 17:00:32","Moving",0,-17.8705333333333,25.7856333333333,0,0
"2021-03-24 18:00:32","Moving",0,-17.8699333333333,25.7838,0,0
"2021-03-24 19:00:32","Moving",0,-17.8683666666667,25.7799666666667,0,0
"2021-03-24 20:00:32","Moving",0,-17.8638166666667,25.7804666666667,0,0
"2021-03-24 21:00:32","Moving",0,-17.86715,25.7742333333333,0,0
"2021-03-24 22:00:32","Moving",0,-17.8692333333333,25.77195,0,0
"2021-03-24 23:00:32","Moving",0,-17.8682833333333,25.7684,0,0
"2021-03-25 00:00:32","Moving",0,-17.8692,25.7667666666667,0,0
"2021-03-25 01:00:32","Moving",0,-17.8694666666667,25.7661333333333,0,0
"2021-03-25 02:00:32","Moving",0,-17.8704,25.7654166666667,0,0
"2021-03-25 03:00:32","Moving",0,-17.87275,25.76315,0,0
"2021-03-25 04:00:32","Moving",0,-17.87275,25.7631333333333,0,0
"2021-03-25 05:00:32","Moving",0,-17.8726833333333,25.7631666666667,0,0
"2021-03-25 06:00:32","Moving",0,-17.8727166666667,25.7631333333333,0,0
"2021-03-25 07:00:32","Moving",0,-17.874,25.7629833333333,0,0
"2021-03-25 08:00:32","Moving",0,-17.8763666666667,25.7656833333333,0,0
"2021-03-25 09:00:32","Moving",0,-17.87405,25.7668333333333,0,0
"2021-03-25 10:00:32","Moving",0,-17.8645166666667,25.7731166666667,0,0
"2021-03-25 11:00:32","Moving",0,-17.8632333333333,25.7738333333333,0,0
"2021-03-25 12:00:32","Moving",0,-17.8602333333333,25.7671666666667,0,0
"2021-03-25 13:00:32","Moving",0,-17.8595666666667,25.7673833333333,0,0
"2021-03-25 14:00:32","Moving",0,-17.8546166666667,25.7668333333333,0,0
"2021-03-25 15:00:32","Moving",0,-17.8545666666667,25.7666166666667,0,0
"2021-03-25 16:00:32","Moving",0,-17.8559166666667,25.7623,0,0
"2021-03-25 17:00:32","Moving",0,-17.8576333333333,25.7592166666667,0,0
"2021-03-25 18:00:32","Moving",0,-17.8588833333333,25.75945,0,0
"2021-03-25 19:00:32","Moving",0,-17.8613833333333,25.7578166666667,0,0
"2021-03-25 20:00:32","Moving",0,-17.8629833333333,25.7597833333333,0,0
"2021-03-25 21:00:32","Moving",0,-17.8618833333333,25.76235,0,0
"2021-03-25 22:00:32","Moving",0,-17.8636166666667,25.7628833333333,0,0
"2021-03-25 23:00:32","Moving",0,-17.86445,25.7587166666667,0,0
"2021-03-26 00:00:32","Moving",0,-17.8636333333333,25.75755,0,0
"2021-03-26 01:00:32","Moving",0,-17.86445,25.7568166666667,0,0
"2021-03-26 02:00:32","Moving",0,-17.8656833333333,25.7553,0,0
"2021-03-26 03:00:32","Moving",0,-17.8660333333333,25.7547833333333,0,0
"2021-03-26 04:00:32","Moving",0,-17.8667333333333,25.7542666666667,0,0
"2021-03-26 05:00:32","Moving",0,-17.86995,25.7567166666667,0,0
"2021-03-26 06:00:32","Moving",0,-17.8699666666667,25.7567,0,0
"2021-03-26 07:00:32","Moving",0,-17.8722666666667,25.7557166666667,0,0
"2021-03-26 08:00:32","Moving",0,-17.8702166666667,25.7618,0,0
"2021-03-26 09:00:32","Moving",0,-17.8721833333333,25.7614666666667,0,0
"2021-03-26 10:00:32","Moving",0,-17.87415,25.7615833333333,0,0
"2021-03-26 11:00:32","Moving",0,-17.8774333333333,25.7645666666667,0,0
"2021-03-26 12:00:32","Moving",0,-17.87865,25.7661166666667,0,0
"2021-03-26 13:00:33","Moving",0,-17.87855,25.7662166666667,0,0
"2021-03-26 14:00:32","Moving",0,-17.8786333333333,25.7661333333333,0,0
"2021-03-26 15:00:32","Moving",0,-17.8785333333333,25.7663,0,0
"2021-03-26 16:00:32","Moving",0,-17.8771333333333,25.76675,0,0
"2021-03-26 17:00:32","Moving",0,-17.8711333333333,25.7721666666667,0,0
"2021-03-26 18:00:32","Moving",0,-17.86625,25.7718666666667,0,0
"2021-03-26 19:00:32","Moving",0,-17.8617666666667,25.7624,0,0
"2021-03-26 21:00:32","Moving",0,-17.85475,25.75455,0,0
"2021-03-26 22:00:32","Moving",0,-17.8574333333333,25.7557,0,0
"2021-03-26 23:00:32","Moving",0,-17.8689333333333,25.74945,0,0
"2021-03-27 00:00:32","Moving",0,-17.8680333333333,25.7465166666667,0,0
"2021-03-27 01:00:32","Moving",0,-17.8689,25.74275,0,0
"2021-03-27 02:00:32","Moving",0,-17.8712166666667,25.7422666666667,0,0
"2021-03-27 03:00:32","Moving",0,-17.8715333333333,25.7400666666667,0,0
"2021-03-27 04:00:32","Moving",0,-17.87525,25.7366,0,0
"2021-03-27 05:00:32","Moving",0,-17.8787166666667,25.7345833333333,0,0
"2021-03-27 06:00:32","Moving",0,-17.8804833333333,25.7323166666667,0,0
"2021-03-27 07:00:32","Moving",0,-17.8803333333333,25.7325166666667,0,0
"2021-03-27 08:00:32","Moving",0,-17.8825,25.7301166666667,0,0
"2021-03-27 09:00:32","Moving",0,-17.8848833333333,25.7285666666667,0,0
"2021-03-27 10:00:32","Moving",0,-17.88605,25.7287333333333,0,0
"2021-03-27 11:00:32","Moving",0,-17.8765666666667,25.7240833333333,0,0
"2021-03-27 12:00:32","Moving",0,-17.8675166666667,25.7189666666667,0,0
"2021-03-27 13:00:32","Moving",0,-17.8766,25.70365,0,0
"2021-03-27 14:00:32","Moving",0,-17.8844166666667,25.69685,0,0
"2021-03-27 15:00:32","Moving",0,-17.88725,25.6910833333333,0,0
"2021-03-27 16:00:32","Moving",0,-17.8883,25.6903,0,0
"2021-03-27 17:00:32","Moving",0,-17.8861666666667,25.7025333333333,0,0
"2021-03-27 18:00:32","Moving",0,-17.8872166666667,25.71365,0,0
"2021-03-27 19:00:32","Moving",0,-17.8855333333333,25.7215166666667,0,0
"2021-03-27 22:00:32","Moving",0,-17.8833333333333,25.7263833333333,0,0
"2021-03-27 23:00:32","Moving",0,-17.8765166666667,25.7253333333333,0,0
"2021-03-28 00:00:32","Moving",0,-17.8762333333333,25.7203,0,0
"2021-03-28 01:00:32","Moving",0,-17.8778166666667,25.71435,0,0
"2021-03-28 02:00:33","Moving",0,-17.8790166666667,25.7127,0,0
"2021-03-28 03:00:32","Moving",0,-17.87955,25.7128,0,0
"2021-03-28 04:00:32","Moving",0,-17.87955,25.7129,0,0
"2021-03-28 05:00:32","Moving",0,-17.8795333333333,25.7128833333333,0,0
"2021-03-28 06:00:32","Moving",0,-17.8795,25.7126166666667,0,0
"2021-03-28 07:00:32","Moving",0,-17.8748833333333,25.7132166666667,0,0
"2021-03-28 08:00:32","Moving",0,-17.8694833333333,25.7182333333333,0,0
"2021-03-28 09:00:32","Moving",0,-17.8637166666667,25.7215333333333,0,0
"2021-03-28 10:00:32","Moving",0,-17.85325,25.7245166666667,0,0
"2021-03-28 11:00:32","Moving",0,-17.8424,25.7252833333333,0,0
"2021-03-28 12:00:32","Moving",0,-17.8417333333333,25.7226,0,0
"2021-03-28 13:00:32","Moving",0,-17.84165,25.7215666666667,0,0
"2021-03-28 14:00:32","Moving",0,-17.8431833333333,25.72445,0,0
"2021-03-28 15:00:32","Moving",0,-17.84385,25.7238166666667,0,0
"2021-03-28 16:00:32","Moving",0,-17.8415833333333,25.7199833333333,0,0
"2021-03-28 17:00:32","Moving",0,-17.8420666666667,25.7182333333333,0,0
"2021-03-28 18:00:32","Moving",0,-17.8475166666667,25.7165666666667,0,0
"2021-03-28 19:00:32","Moving",0,-17.8497333333333,25.7151833333333,0,0
"2021-03-28 20:00:32","Moving",0,-17.8514166666667,25.71435,0,0
"2021-03-28 21:00:32","Moving",0,-17.8557166666667,25.7145166666667,0,0
"2021-03-28 22:00:32","Moving",0,-17.8575166666667,25.7150666666667,0,0
"2021-03-28 23:00:32","Moving",0,-17.8579333333333,25.7151666666667,0,0
"2021-03-29 00:00:32","Moving",0,-17.8590166666667,25.7148833333333,0,0
"2021-03-29 01:00:32","Moving",0,-17.86185,25.7144666666667,0,0
"2021-03-29 02:00:32","Moving",0,-17.8642666666667,25.7138,0,0
"2021-03-29 03:00:32","Moving",0,-17.8652833333333,25.7143,0,0
"2021-03-29 04:00:32","Moving",0,-17.8656,25.7149333333333,0,0
"2021-03-29 05:00:32","Moving",0,-17.8655833333333,25.715,0,0
"2021-03-29 06:00:32","Moving",0,-17.8656166666667,25.71495,0,0
"2021-03-29 07:00:32","Moving",0,-17.8657833333333,25.717,0,0
"2021-03-29 08:00:32","Moving",0,-17.8584833333333,25.71975,0,0
"2021-03-29 09:00:32","Moving",0,-17.85615,25.7236666666667,0,0
"2021-03-29 10:00:32","Moving",0,-17.8559166666667,25.72425,0,0
"2021-03-29 11:00:32","Moving",0,-17.8501666666667,25.7251833333333,0,0
"2021-03-29 12:00:34","Moving",0,-17.84265,25.72525,0,0
"2021-03-29 13:00:32","Moving",0,-17.8434333333333,25.7217166666667,0,0
"2021-03-29 14:00:32","Moving",0,-17.8422,25.7219833333333,0,0
"2021-03-29 15:00:32","Moving",0,-17.8415333333333,25.72025,0,0
"2021-03-29 16:00:32","Moving",0,-17.8445666666667,25.72035,0,0
"2021-03-29 17:00:32","Moving",0,-17.8491833333333,25.7196166666667,0,0
"2021-03-29 18:00:32","Moving",0,-17.8515333333333,25.7188166666667,0,0
"2021-03-29 19:00:32","Moving",0,-17.8526166666667,25.71785,0,0
"2021-03-29 20:00:32","Moving",0,-17.8538666666667,25.7182666666667,0,0
"2021-03-29 21:00:32","Moving",0,-17.8558166666667,25.7192,0,0
"2021-03-29 22:00:32","Moving",0,-17.8591833333333,25.7172333333333,0,0
"2021-03-29 23:00:32","Moving",0,-17.8611833333333,25.71775,0,0
"2021-03-30 00:00:32","Moving",0,-17.86345,25.7181666666667,0,0
"2021-03-30 01:00:32","Moving",0,-17.8663,25.7172166666667,0,0
"2021-03-30 02:00:32","Moving",0,-17.8676833333333,25.7174166666667,0,0
"2021-03-30 03:00:32","Moving",0,-17.8699666666667,25.7172333333333,0,0
"2021-03-30 04:00:33","Moving",0,-17.8700666666667,25.7172166666667,0,0
"2021-03-30 05:00:32","Moving",0,-17.87005,25.71725,0,0
"2021-03-30 06:00:32","Moving",0,-17.8701166666667,25.71725,0,0
"2021-03-30 07:00:32","Moving",0,-17.8699833333333,25.7175666666667,0,0
"2021-03-30 08:00:32","Moving",0,-17.8645333333333,25.7294,0,0
"2021-03-30 09:00:32","Moving",0,-17.8701333333333,25.75635,0,0
"2021-03-30 10:00:32","Moving",0,-17.8699333333333,25.7647666666667,0,0
"2021-03-30 11:00:32","Moving",0,-17.8661666666667,25.7747166666667,0,0
"2021-03-30 12:00:32","Moving",0,-17.8619333333333,25.7788,0,0
"2021-03-30 13:00:32","Moving",0,-17.86355,25.7766833333333,0,0
"2021-03-30 14:00:32","Moving",0,-17.8651,25.7741666666667,0,0
"2021-03-30 15:00:32","Moving",0,-17.8652166666667,25.7740333333333,0,0
"2021-03-30 16:00:32","Moving",0,-17.8600333333333,25.7711,0,0
"2021-03-30 17:00:32","Moving",0,-17.8587666666667,25.7695666666667,0,0
"2021-03-30 19:00:32","Moving",0,-17.8596166666667,25.7673,0,0
"2021-03-30 20:00:32","Moving",0,-17.86055,25.7652833333333,0,0
"2021-03-30 21:00:32","Moving",0,-17.8621833333333,25.7635666666667,0,0
"2021-03-30 22:00:32","Moving",0,-17.8598166666667,25.7618666666667,0,0
"2021-03-30 23:00:32","Moving",0,-17.8598666666667,25.7615666666667,0,0
"2021-03-31 00:00:32","Moving",0,-17.8598833333333,25.7613,0,0
"2021-03-31 01:00:32","Moving",0,-17.85925,25.7607,0,0
"2021-03-31 02:00:32","Moving",0,-17.8620833333333,25.7612833333333,0,0
"2021-03-31 03:00:32","Moving",0,-17.8720166666667,25.7573,0,0
"2021-03-31 04:00:32","Moving",0,-17.8745333333333,25.75795,0,0
"2021-03-31 05:00:32","Moving",0,-17.8755,25.7577,0,0
"2021-03-31 06:00:32","Moving",0,-17.8755,25.7576833333333,0,0
"2021-03-31 07:00:32","Moving",0,-17.8757,25.75765,0,0
"2021-03-31 08:00:32","Moving",0,-17.879,25.7599166666667,0,0
"2021-03-31 09:00:32","Moving",0,-17.8806833333333,25.7664166666667,0,0
"2021-03-31 10:00:32","Moving",0,-17.8679166666667,25.77215,0,0
"2021-03-31 11:00:32","Moving",0,-17.86125,25.7733666666667,0,0
"2021-03-31 12:01:03","Moving",0,-17.8591166666667,25.7739166666667,0,0
"2021-03-31 13:00:32","Moving",0,-17.8614166666667,25.7693833333333,0,0
"2021-03-31 14:00:32","Moving",0,-17.8610333333333,25.7680166666667,0,0
"2021-03-31 15:00:32","Moving",0,-17.8622,25.76705,0,0
"2021-03-31 16:00:32","Moving",0,-17.8602166666667,25.7649833333333,0,0
"2021-03-31 17:00:32","Moving",0,-17.8594166666667,25.7619666666667,0,0
"2021-03-31 18:00:32","Moving",0,-17.8598333333333,25.7611166666667,0,0
"2021-03-31 19:00:32","Moving",0,-17.8586833333333,25.7613666666667,0,0
"2021-03-31 20:00:32","Moving",0,-17.8584,25.7597333333333,0,0
"2021-03-31 21:00:32","Moving",0,-17.8579166666667,25.7599833333333,0,0
"2021-03-31 22:00:32","Moving",0,-17.8524666666667,25.7557,0,0
"2021-03-31 23:00:32","Moving",0,-17.8569833333333,25.7530166666667,0,0
